source_system,source_id,master_id,tier,score,score_runner_up,score_margin,candidate_count,blocking_rule,evidence_json,veto_applied,veto_reason,needs_review,ruleset_version,decided_by,decided_at
crm_hubspot,HS-100150,d57e35ff96ea,S,,,,1,none,"{""domain_label"":""velizmatias148"",""name_norm"":""veliz matias""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100151,8fcd350ed2a1,S,,,,1,none,"{""domain_label"":""munoz710"",""name_norm"":""munoz a c""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100152,0d6202950750,S,,,,1,none,"{""domain_label"":""narvaezcasil978"",""name_norm"":""narvaez casillas s r l de c v""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100153,58660e0d4e6c,S,,,,1,none,"{""domain_label"":""industrias647"",""name_norm"":""industrias cedillo olvera""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100154,b514dcb01651,S,,,,1,none,"{""domain_label"":""despacho721"",""name_norm"":""despacho aranda corona y guzman""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100155,267f7ba8567b,S,,,,1,none,"{""domain_label"":""rivero816"",""name_norm"":""rivero arroyo y guevara""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100156,d3325cc67acf,S,,,,1,none,"{""domain_label"":""laboratorios422"",""name_norm"":""laboratorios marin del rio y garrido""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100157,f618418fca35,S,,,,1,none,"{""domain_label"":""grupo935"",""name_norm"":""grupo montoya canales""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100158,bee384ef88de,S,,,,1,none,"{""domain_label"":""barajasregal683"",""name_norm"":""barajas regalado""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100159,0a2107e049f9,S,,,,1,none,"{""domain_label"":""chapa453"",""name_norm"":""chapa s c""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100160,517840039522,S,,,,1,none,"{""domain_label"":""corporacin866"",""name_norm"":""corporacin tejeda baeza""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100161,07834c81ea07,S,,,,1,none,"{""domain_label"":""covarrubiasr586"",""name_norm"":""covarrubias rosario""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100162,e79544859377,S,,,,1,none,"{""domain_label"":""malavedelgad406"",""name_norm"":""malave delgado""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100163,43aa39bba634,S,,,,1,none,"{""domain_label"":""grupo764"",""name_norm"":""grupo gastelum manzanares y lira""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100164,5ad0321274f2,S,,,,1,none,"{""domain_label"":""industrias652"",""name_norm"":""industrias pacheco y correa""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100165,5d3997bae226,S,,,,1,none,"{""domain_label"":""duenas100"",""name_norm"":""duenas s r l de c v""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100166,811e0b829afa,S,,,,1,none,"{""domain_label"":""sotocanales750"",""name_norm"":""soto canales""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100167,0b42fd3d0ae2,S,,,,1,none,"{""domain_label"":""collazopriet206"",""name_norm"":""collazo prieto""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100168,5020089d9965,S,,,,1,none,"{""domain_label"":""corporacin851"",""name_norm"":""corporacin solorzano ramirez y zavala""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100169,21f411028416,S,,,,1,none,"{""domain_label"":""proyectos892"",""name_norm"":""proyectos garibay espinosa""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100170,89399b82116c,S,,,,1,none,"{""domain_label"":""valenzuelaro742"",""name_norm"":""valenzuela rodriquez""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100171,d996f9b6f1f8,S,,,,1,none,"{""domain_label"":""proyectos15"",""name_norm"":""proyectos armenta holguin y rubio""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100172,419e91f90223,S,,,,1,none,"{""domain_label"":""despacho391"",""name_norm"":""despacho garrido quintana""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100173,b3a24e63f76b,S,,,,1,none,"{""domain_label"":""apodacasauce906"",""name_norm"":""apodaca saucedo s a""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100174,396128940af3,S,,,,1,none,"{""domain_label"":""pacheco844"",""name_norm"":""pacheco granados y espinosa""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100175,6cf7fe3272fc,S,,,,1,none,"{""domain_label"":""proyectos312"",""name_norm"":""proyectos miramontes santiago y quesada""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100176,7c22a127f33f,S,,,,1,none,"{""domain_label"":""grupo465"",""name_norm"":""grupo patino huerta y tafoya""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100177,84b433c4b3b9,S,,,,1,none,"{""domain_label"":""proyectos671"",""name_norm"":""proyectos ramos y cazares""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100178,d34f4904aa84,S,,,,1,none,"{""domain_label"":""apariciogari380"",""name_norm"":""aparicio garica""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100179,7098e946d95f,S,,,,1,none,"{""domain_label"":""laboratorios703"",""name_norm"":""laboratorios leyva y ojeda""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100180,62f2df8d7d2e,S,,,,1,none,"{""domain_label"":""nazario283"",""name_norm"":""nazario almaraz y sandoval""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100181,8d7b0e3ccc06,S,,,,1,none,"{""domain_label"":""naranjo655"",""name_norm"":""naranjo""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100182,b743d34f10a8,S,,,,1,none,"{""domain_label"":""otero211"",""name_norm"":""otero y ontiveros""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100183,69a9c5b9b867,S,,,,1,none,"{""domain_label"":""laboratorios793"",""name_norm"":""laboratorios briseno esparza""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100184,55d38d912444,S,,,,1,none,"{""domain_label"":""club257"",""name_norm"":""club cotto flores y chavarria""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100185,92b7a8a7cdc7,S,,,,1,none,"{""domain_label"":""grupo367"",""name_norm"":""grupo castellanos loya y tamayo""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100186,772649d900e7,S,,,,1,none,"{""domain_label"":""club130"",""name_norm"":""club mejia carrera""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100187,eb78824cdc91,S,,,,1,none,"{""domain_label"":""marroquin797"",""name_norm"":""marroquin leiva y maya""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100188,3f52261ca656,S,,,,1,none,"{""domain_label"":""crespo745"",""name_norm"":""crespo y borrego s r l de c v""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100189,aa6b09af8aaf,S,,,,1,none,"{""domain_label"":""industrias868"",""name_norm"":""industrias ceballos lozada y nava""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100190,a888ac2fc626,S,,,,1,none,"{""domain_label"":""despacho623"",""name_norm"":""despacho ontiveros montanez y colon""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100191,780a87c8c2a0,S,,,,1,none,"{""domain_label"":""proyectos730"",""name_norm"":""proyectos padron saavedra y solis""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100192,b24de45006f0,S,,,,1,none,"{""domain_label"":""corporacin441"",""name_norm"":""corporacin ruelas feliciano""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100193,742b497d49d8,S,,,,1,none,"{""domain_label"":""batistade887"",""name_norm"":""batista de leon s r l de c v""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100194,f43c5b31b192,S,,,,1,none,"{""domain_label"":""acosta409"",""name_norm"":""acosta a c""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100195,a2b85136e7b2,S,,,,1,none,"{""domain_label"":""avila977"",""name_norm"":""avila palomo y pizarro""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100196,651fe741fa3d,S,,,,1,none,"{""domain_label"":""duran99"",""name_norm"":""duran s c""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100197,76bafd451e9e,S,,,,1,none,"{""domain_label"":""ayala338"",""name_norm"":""ayala valle y fuentes""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100198,34c5037c1d22,S,,,,1,none,"{""domain_label"":""industrias53"",""name_norm"":""industrias arce renteria""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100199,cc7284c118af,S,,,,1,none,"{""domain_label"":""menchacaestr673"",""name_norm"":""menchaca estrada s a""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100200,f2bfbed8aeda,S,,,,1,none,"{""domain_label"":""club118"",""name_norm"":""club torres trujillo""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100201,7d5032d842ab,S,,,,1,none,"{""domain_label"":""grupo629"",""name_norm"":""grupo arellano luna""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100202,0f9a82123cbe,S,,,,1,none,"{""domain_label"":""elizondoverg185"",""name_norm"":""elizondo vergara s a""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100203,3a6d440d0d78,S,,,,1,none,"{""domain_label"":""corporacin580"",""name_norm"":""corporacin carrero duran""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100204,108f213736fb,S,,,,1,none,"{""domain_label"":""proyectos386"",""name_norm"":""proyectos amaya y osorio""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100205,b16fd3de8400,S,,,,1,none,"{""domain_label"":""corporacin611"",""name_norm"":""corporacin armendariz sepulveda y villagomez""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100206,6ea450b057ac,S,,,,1,none,"{""domain_label"":""toro84"",""name_norm"":""toro valentin y villareal""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100207,9d8fc5e5d801,S,,,,1,none,"{""domain_label"":""madrigal280"",""name_norm"":""madrigal pacheco y malave""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100208,1db97fc7c4a3,S,,,,1,none,"{""domain_label"":""aguileramato695"",""name_norm"":""aguilera matos""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100209,068871d26770,S,,,,1,none,"{""domain_label"":""laboratorios614"",""name_norm"":""laboratorios valdivia ornelas""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100210,572855d81626,S,,,,1,none,"{""domain_label"":""ceballosreyn297"",""name_norm"":""ceballos reyna s c""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100211,78d1aed426c1,S,,,,1,none,"{""domain_label"":""zambranonava390"",""name_norm"":""zambrano navarrete""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100212,c6699f5bce6f,S,,,,1,none,"{""domain_label"":""proyectos407"",""name_norm"":""proyectos acevedo y rendon""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100213,7700c04b25c9,S,,,,1,none,"{""domain_label"":""industrias440"",""name_norm"":""industrias abreu y granado""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100214,6dd0a835084b,S,,,,1,none,"{""domain_label"":""cavazos22"",""name_norm"":""cavazos zavala y villareal""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100215,afea25b3f304,S,,,,1,none,"{""domain_label"":""herreradelga448"",""name_norm"":""herrera delgadillo""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100216,5c5dbbe39468,S,,,,1,none,"{""domain_label"":""trejo406"",""name_norm"":""trejo y aparicio""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100217,acef081a80f0,S,,,,1,none,"{""domain_label"":""cornejonavar649"",""name_norm"":""cornejo navarrete s a""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100218,d8222a570c5e,S,,,,1,none,"{""domain_label"":""grupo982"",""name_norm"":""grupo burgos y alba""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100219,29c00e13c4e6,S,,,,1,none,"{""domain_label"":""grupo157"",""name_norm"":""grupo tijerina ponce y mares""}",True,shared_domain_distinct_company,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100220,20eb324cdfc6,S,,,,1,none,"{""domain_label"":""industrias773"",""name_norm"":""industrias cotto renteria y de la garza""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100221,0d4cd09dfa99,S,,,,1,none,"{""domain_label"":""negreteacost885"",""name_norm"":""negrete acosta""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100222,5cb37febc3b4,S,,,,1,none,"{""domain_label"":""jassorangel311"",""name_norm"":""jasso rangel""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100223,68f66e743a15,S,,,,1,none,"{""domain_label"":""pulidoolivar463"",""name_norm"":""pulido olivarez""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100224,8a087810c878,S,,,,1,none,"{""domain_label"":""peres609"",""name_norm"":""peres contreras y valdez""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100225,868d321ac39e,S,,,,1,none,"{""domain_label"":""de931"",""name_norm"":""de jesus y campos""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100226,2dee62dca080,S,,,,1,none,"{""domain_label"":""serna462"",""name_norm"":""serna y anaya""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100227,7cf052e41458,S,,,,1,none,"{""domain_label"":""berrios725"",""name_norm"":""berrios carranza y nazario""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100228,13d2b5cf6ea2,S,,,,1,none,"{""domain_label"":""torrez940"",""name_norm"":""torrez sotelo y munoz""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100229,7d7c2ceb2e92,S,,,,1,none,"{""domain_label"":""industrias809"",""name_norm"":""industrias rios saucedo y salcido""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100230,598275c8d1e3,S,,,,1,none,"{""domain_label"":""cepedaarredo259"",""name_norm"":""cepeda arredondo""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100231,9407c3c1d5b4,S,,,,1,none,"{""domain_label"":""club991"",""name_norm"":""club valdes oquendo y alcantar""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100232,ccb9abe7b224,S,,,,1,none,"{""domain_label"":""club386"",""name_norm"":""club briones y serrano""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100233,99787ccefdee,S,,,,1,none,"{""domain_label"":""club662"",""name_norm"":""club aranda y arroyo""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100234,c173e9322576,S,,,,1,none,"{""domain_label"":""vallesnazari974"",""name_norm"":""valles nazario""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100235,d60d16238ec6,S,,,,1,none,"{""domain_label"":""montenegroni80"",""name_norm"":""montenegro nieto a c""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100236,762274061052,S,,,,1,none,"{""domain_label"":""despacho678"",""name_norm"":""despacho quinones chacon y rosado""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100237,f4738f0dd8aa,S,,,,1,none,"{""domain_label"":""proyectos790"",""name_norm"":""proyectos perales narvaez y nazario""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100238,47165a293fc0,S,,,,1,none,"{""domain_label"":""grupo737"",""name_norm"":""grupo nieto ortiz""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100239,17ad157b6ec9,S,,,,1,none,"{""domain_label"":""villasenor547"",""name_norm"":""villasenor y palomino s a""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100240,2e1dc645f108,S,,,,1,none,"{""domain_label"":""chaconjaimes695"",""name_norm"":""chacon jaimes""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100241,869eab90ae45,S,,,,1,none,"{""domain_label"":""grupo541"",""name_norm"":""grupo longoria velazquez""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100242,9b86c5d697a4,S,,,,1,none,"{""domain_label"":""alemanpalomi54"",""name_norm"":""aleman palomino""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100243,67934042a230,S,,,,1,none,"{""domain_label"":""godoy292"",""name_norm"":""godoy santiago y gollum""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100244,6f8a65d8e369,S,,,,1,none,"{""domain_label"":""galindo94"",""name_norm"":""galindo s r l de c v""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100245,f60394aa4454,S,,,,1,none,"{""domain_label"":""leyvaaponte406"",""name_norm"":""leyva aponte""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100246,183da402db0f,S,,,,1,none,"{""domain_label"":""arellano29"",""name_norm"":""arellano y armas s c""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100247,ef28de0cbaf4,S,,,,1,none,"{""domain_label"":""abrego40"",""name_norm"":""abrego s c""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100248,4dfb9ec0ce11,S,,,,1,none,"{""domain_label"":""arriaga631"",""name_norm"":""arriaga navarrete y rangel""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100249,99d92d07b60e,S,,,,1,none,"{""domain_label"":""club963"",""name_norm"":""club alvarez ferrer""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100250,a1baa2e417d2,S,,,,1,none,"{""domain_label"":""correagariba125"",""name_norm"":""correa garibay""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100251,0cba696d8c85,S,,,,1,none,"{""domain_label"":""carrilloceja114"",""name_norm"":""carrillo ceja""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100252,0c9833234628,S,,,,1,none,"{""domain_label"":""casarezgrana248"",""name_norm"":""casarez granado""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100253,034cefcecc7f,S,,,,1,none,"{""domain_label"":""proyectos585"",""name_norm"":""proyectos mateo y tejeda""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100254,fb8b03e9c21b,S,,,,1,none,"{""domain_label"":""laboratorios977"",""name_norm"":""laboratorios ulibarri delgadillo y madrigal""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100255,572d46de8d86,S,,,,1,none,"{""domain_label"":""corporacin400"",""name_norm"":""corporacin becerra salas""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100256,cbf0d50a86e7,S,,,,1,none,"{""domain_label"":""despacho17"",""name_norm"":""despacho montalvo carrera y pedraza""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100257,a18e4270c86b,S,,,,1,none,"{""domain_label"":""canales753"",""name_norm"":""canales guzman y gonzales""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100258,790c661f3ba2,S,,,,1,none,"{""domain_label"":""laboratorios180"",""name_norm"":""laboratorios montano y carvajal""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100259,6853f3d6a4dc,S,,,,1,none,"{""domain_label"":""matagalvez734"",""name_norm"":""mata galvez s r l de c v""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100260,80297dea2bcb,S,,,,1,none,"{""domain_label"":""despacho324"",""name_norm"":""despacho de la torre pichardo y robledo""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100261,216e100a95ab,S,,,,1,none,"{""domain_label"":""rodarte38"",""name_norm"":""rodarte y madrigal s c""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100262,be921c1e148e,S,,,,1,none,"{""domain_label"":""proyectos340"",""name_norm"":""proyectos franco galvez y valenzuela""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100263,87418077620e,S,,,,1,none,"{""domain_label"":""industrias348"",""name_norm"":""industrias betancourt y sisneros""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100264,d7f7a6231274,S,,,,1,none,"{""domain_label"":""pacheco821"",""name_norm"":""pacheco y marroquin""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100265,7efaa9165fad,S,,,,1,none,"{""domain_label"":""ferrervallej301"",""name_norm"":""ferrer vallejo""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100266,644cd69de81c,S,,,,1,none,"{""domain_label"":""garicadiaz618"",""name_norm"":""garica diaz""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100267,94be9c45cdf6,S,,,,1,none,"{""domain_label"":""casanova745"",""name_norm"":""casanova portillo y tamayo""}",False,,False,1.0.0,worky_engine,2024-08-31
